,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_user_raw[157],0.227488,0.0114071,0.959782,0.967912,-1.35894,0.214942,1.81905,7068.55,2751.14,8.36681,1.00099
alpha_user_raw[158],-0.353117,0.0102318,0.843817,0.824062,-1.76298,-0.347811,1.02303,6896.66,2530.65,8.16336,1.00145
alpha_user_raw[159],0.219659,0.0107554,0.951475,0.936655,-1.3237,0.21451,1.80225,7927.81,2342.38,9.38389,1.00358
alpha_user_raw[160],-0.225045,0.0131246,0.996126,0.983826,-1.86216,-0.240468,1.43068,5810.04,2496.93,6.87715,0.999712
alpha_user_raw[161],-0.248956,0.0113813,0.969046,0.95493,-1.85696,-0.234402,1.32557,7332.48,2794.42,8.67921,1.00119
alpha_user_raw[162],0.387858,0.00946899,0.79343,0.797648,-0.922283,0.389662,1.6938,7073.36,2830.21,8.37251,0.999453
alpha_user_raw[163],-0.261697,0.0115148,0.997588,1.00711,-1.90519,-0.26837,1.38677,7663.93,2988.33,9.07154,0.999852
alpha_user_raw[164],0.215788,0.0110037,0.966766,0.950334,-1.3635,0.20922,1.8048,7864.24,2345.45,9.30864,1.00441
alpha_user_raw[165],0.185612,0.0111544,0.924763,0.930682,-1.30007,0.183755,1.71344,6923.07,2479.98,8.19461,1.00332
alpha_user_raw[166],-0.236769,0.0124521,1.00604,0.986415,-1.89196,-0.227189,1.39829,6523.06,2586.17,7.72114,1.00347
alpha_user_raw[167],-0.418157,0.0110254,0.887881,0.891957,-1.88425,-0.4148,1.0488,6551.21,2892.07,7.75445,0.999808
alpha_user_raw[168],-0.220779,0.0119759,0.928698,0.949754,-1.76252,-0.219749,1.31904,6075.35,2749.68,7.19119,1.00028
alpha_user_raw[169],-0.239653,0.0126766,0.976989,0.975661,-1.83474,-0.247079,1.38485,6071.96,2521.62,7.18718,1.00021
alpha_user_raw[170],0.061716,0.00977097,0.834901,0.851548,-1.28792,0.0487462,1.4319,7510.16,2543.08,8.88953,1.00426
alpha_user_raw[171],-0.463358,0.0126816,0.936395,0.918124,-1.96679,-0.463328,1.07235,5518.23,2825.2,6.53175,0.999656
alpha_user_raw[172],0.449727,0.0116002,0.9746,0.958905,-1.16426,0.453676,2.04918,7180.1,2598.47,8.49885,1.00204
alpha_user_raw[173],-0.25959,0.0110185,0.96468,0.952934,-1.84753,-0.241831,1.35,7859.76,2878.72,9.30334,1.00042
alpha_user_raw[174],0.111015,0.0113535,0.903717,0.893254,-1.32561,0.100083,1.61624,6183.24,2653.53,7.3189,1.0021
alpha_user_raw[175],-0.0170671,0.011199,0.873404,0.886062,-1.40888,-0.0148059,1.39708,6185.59,2504.59,7.32168,1.00216
alpha_user_raw[176],0.2122,0.0124943,0.995702,1.03002,-1.41618,0.204891,1.81031,6488.69,2654.79,7.68045,1.00165
alpha_user_raw[177],0.216705,0.0119767,0.971432,0.962911,-1.35295,0.219151,1.82315,6621.38,2674.42,7.83752,1.00279
alpha_user_raw[178],-0.243011,0.0116959,0.961511,0.97836,-1.82776,-0.231388,1.32732,6827.26,2784.35,8.08121,1.00048
alpha_user_raw[179],-0.237531,0.0132299,0.993363,0.981141,-1.88757,-0.237491,1.4113,5705.36,2605.8,6.75325,1.00022
alpha_user_raw[180],-0.0922485,0.0114214,0.98402,0.985353,-1.71232,-0.0628265,1.48851,7413.93,2866.77,8.77563,1.00074
alpha_user_raw[181],0.226835,0.0116798,0.958814,0.964014,-1.29542,0.212086,1.79675,6774.46,2679.2,8.01871,1.00227
alpha_user_raw[182],0.496307,0.0117371,0.955258,0.922648,-1.12526,0.487801,2.06844,6698.38,2639.68,7.92865,1.00108
alpha_user_raw[183],0.551423,0.0106642,0.865098,0.865499,-0.863602,0.54368,1.98001,6898.28,2723.3,8.16527,1.00105
alpha_user_raw[184],-0.24417,0.012344,0.980011,0.981678,-1.83113,-0.25251,1.34963,6329.61,2479.82,7.49215,1.00129
alpha_user_raw[185],-0.232178,0.0124403,0.923471,0.950305,-1.74156,-0.245401,1.29949,5511.44,2523.27,6.52372,1.00057
alpha_user_raw[186],0.244769,0.0124017,0.979256,0.980577,-1.37628,0.267491,1.84185,6334.31,2415.28,7.49772,1.00025
alpha_user_raw[187],0.177661,0.0114085,0.919058,0.897556,-1.31852,0.168264,1.7205,6498.49,2782.29,7.69205,1.00045
alpha_user_raw[188],0.205673,0.011943,0.968095,0.979682,-1.39163,0.237846,1.74225,6641.37,2769.81,7.86117,1.00479
alpha_user_raw[189],-0.258401,0.0126019,0.959081,0.955163,-1.8173,-0.282904,1.33415,5880.48,2648.98,6.96054,1.00096
alpha_user_raw[190],0.18935,0.0120344,0.943204,0.948427,-1.36551,0.189315,1.76496,6182.1,2605.78,7.31755,1.00091
alpha_user_raw[191],0.429201,0.0124279,0.975144,1.00041,-1.15909,0.434337,2.02396,6245.7,2413.81,7.39283,1.00275
alpha_user_raw[192],-0.0118114,0.0125694,0.971888,0.968113,-1.62144,-0.0158546,1.60892,6070.78,2446.49,7.18579,1.00075
alpha_user_raw[193],0.489852,0.0115829,0.930891,0.934415,-1.02915,0.478625,2.01233,6508.8,2703.64,7.70425,1.00092
alpha_user_raw[194],-0.255578,0.0120816,0.959985,0.992018,-1.81606,-0.261466,1.30546,6426.89,2823.08,7.6073,1.00613
alpha_user_raw[195],-0.262995,0.0113766,0.958922,0.962699,-1.84456,-0.256423,1.2698,7117.72,2553.51,8.42501,0.999543
alpha_user_raw[196],0.225475,0.0128492,0.986446,0.983235,-1.41934,0.224828,1.84668,5900.88,2663.33,6.98468,1.00436
alpha_user_raw[197],0.621463,0.0124056,0.932987,0.927482,-0.903324,0.623985,2.12061,5729.06,2547.71,6.78131,1.00064
alpha_user_raw[198],-0.236127,0.0130224,0.96459,0.960632,-1.80559,-0.239706,1.359,5638.24,2796.22,6.6738,1.00177
alpha_user_raw[199],-0.232157,0.0124873,0.997901,0.99494,-1.8382,-0.231828,1.37365,6446.49,2636.03,7.63049,1.00045
alpha_user_raw[200],-1.1365,0.00980716,0.839352,0.841129,-2.50944,-1.13372,0.263117,7332.56,2721.88,8.67931,0.999406
alpha_user_raw[201],-0.244766,0.0122558,0.986976,0.982491,-1.88599,-0.23714,1.36948,6548.09,2511.48,7.75076,1.00164
alpha_user_raw[202],-0.120978,0.0109728,0.843979,0.844863,-1.47744,-0.14537,1.28292,6010.39,2768.46,7.11431,1.00323
alpha_user_raw[203],0.250509,0.0119723,0.959423,0.954902,-1.29802,0.239416,1.81738,6474.36,2788.54,7.66349,1.0002
alpha_user_raw[204],0.222909,0.0123941,0.966497,0.961356,-1.38635,0.229855,1.82549,6089.25,2561.94,7.20765,1.00147
alpha_user_raw[205],-0.410779,0.0111322,0.891573,0.897705,-1.90628,-0.398681,1.0606,6450.59,3085.26,7.63536,1.00037
alpha_user_raw[206],-0.256305,0.0123698,0.972825,0.995552,-1.8635,-0.231437,1.31116,6200.15,2657.47,7.33892,1.00269
alpha_user_raw[207],0.550684,0.0113569,0.896997,0.910522,-0.885901,0.556037,2.02192,6273.95,2627.5,7.42627,1.001
alpha_user_raw[208],0.183658,0.0117784,0.927315,0.907043,-1.31672,0.164391,1.71552,6260.6,2881.1,7.41047,1.0011
alpha_user_raw[209],0.227061,0.0119894,0.962407,0.946266,-1.37237,0.230107,1.78735,6509.9,2869.38,7.70556,0.99996
alpha_user_raw[210],0.608245,0.0121997,0.907989,0.891177,-0.911857,0.608319,2.11887,5595.77,2339.13,6.62354,1.00153
alpha_user_raw[211],0.0797319,0.0114082,0.932054,0.916792,-1.44356,0.0740473,1.58314,6733.84,2622.6,7.97063,1.00001
alpha_user_raw[212],-0.240149,0.0140636,0.975372,0.986599,-1.843,-0.249108,1.35283,4984.84,2745.37,5.90039,1.00041
alpha_user_raw[213],0.240216,0.0111647,0.964445,0.968268,-1.37404,0.243424,1.79156,7610.76,3088.98,9.0086,1.00266
alpha_user_raw[214],-0.0091955,0.0118567,0.963234,0.939419,-1.55172,-0.0392369,1.5924,6694.18,2398.14,7.92368,1.00061
alpha_user_raw[215],-0.230807,0.0118649,0.997184,0.954226,-1.8914,-0.215886,1.38515,7121.51,2546.51,8.4295,1.00146
alpha_user_raw[216],0.240801,0.0118987,0.964978,0.963001,-1.37216,0.261176,1.8627,6612.46,2512.45,7.82695,1.00049
alpha_user_raw[217],-0.231354,0.0113723,0.925543,0.903381,-1.74984,-0.223158,1.32382,6685.1,2898.01,7.91294,1.00183
alpha_user_raw[218],0.581047,0.0119815,0.942925,0.908859,-0.975337,0.580525,2.13106,6265.77,2666.92,7.41659,1.00061
alpha_user_raw[219],0.0940119,0.0121866,1.01044,0.996296,-1.54986,0.080693,1.76306,6963.38,2219.37,8.24232,1.00317
alpha_user_raw[220],-0.813338,0.0112414,0.85788,0.833373,-2.2198,-0.822462,0.624669,5877.85,2939.51,6.95742,1.00164
alpha_user_raw[221],-0.23831,0.0118439,0.952638,0.946617,-1.80955,-0.223319,1.34613,6657.48,3008.59,7.88024,1.00277
alpha_user_raw[222],0.239927,0.0122766,1.00893,1.00531,-1.43112,0.234747,1.93189,6968.29,2503.97,8.24814,1.00034
alpha_user_raw[223],-0.299107,0.0118235,0.928625,0.941984,-1.86619,-0.290617,1.22278,6340.93,2762.67,7.50556,1.00085
alpha_user_raw[224],-0.0145767,0.0114605,0.963897,0.988353,-1.5767,-0.0135432,1.55162,7286.28,2696.6,8.62453,1.00392
alpha_user_raw[225],-0.0063598,0.0107531,0.92608,0.904365,-1.53394,0.00100833,1.48844,7481.39,2673.1,8.85548,1.00266
alpha_user_raw[226],1.01489,0.0101699,0.781367,0.81387,-0.261985,1.01135,2.2919,5964.38,2514.23,7.05984,1.00428
alpha_user_raw[227],-0.0167068,0.0122275,0.932814,0.951886,-1.54135,-0.0238985,1.51356,5870.99,3085.33,6.9493,1.00101
alpha_user_raw[228],0.433226,0.013251,0.949189,0.929937,-1.13498,0.426507,1.98271,5176.79,2767.58,6.1276,1.00077
alpha_user_raw[229],0.227262,0.0118689,0.974892,0.969599,-1.35955,0.236094,1.83359,6821.56,2904.26,8.07446,0.999888
alpha_user_raw[230],-0.199167,0.00985748,0.827595,0.816964,-1.57692,-0.194896,1.12965,7044.28,2618.23,8.33808,1.00244
alpha_user_raw[231],0.798297,0.00885855,0.714645,0.713135,-0.357747,0.791824,1.9814,6594.38,2518.28,7.80555,1.00028
alpha_user_raw[232],0.228991,0.013185,0.98163,0.973972,-1.37904,0.231678,1.83154,5746.9,2524.22,6.80241,0.999391
alpha_user_raw[233],-0.45393,0.0125026,0.963033,0.951248,-2.04596,-0.44592,1.09807,6033.08,2625.87,7.14116,1.00047
alpha_user_raw[234],0.217923,0.0114377,0.954904,0.93668,-1.37687,0.217049,1.81985,7013.2,2672.05,8.3013,1.0001
alpha_user_raw[235],-0.0212875,0.0122983,0.933447,0.913016,-1.54061,-0.0185468,1.509,5818.13,2622.27,6.88673,1.00196
alpha_user_raw[236],0.226485,0.0124816,0.971667,0.980891,-1.38151,0.230307,1.81943,6117.03,2942.38,7.24053,1.00059
alpha_user_raw[237],0.395546,0.0141603,0.967352,0.978704,-1.19447,0.399497,1.96944,4669.83,2880.74,5.52753,1.00194
alpha_user_raw[238],0.521502,0.010723,0.88796,0.889679,-0.905685,0.526579,1.9653,6992.67,2795.06,8.277,0.999822
alpha_user_raw[239],-0.260495,0.0117533,0.962196,0.968877,-1.85735,-0.246712,1.31349,6752.96,2680.92,7.99325,1.00208
alpha_user_raw[240],-0.257941,0.0113021,0.910565,0.917345,-1.71418,-0.265354,1.22636,6561.45,2933.96,7.76657,1.00163
alpha_user_raw[241],0.632236,0.00961799,0.781354,0.768618,-0.677451,0.638219,1.93041,6694.53,2302.94,7.92409,1.00058
alpha_user_raw[242],0.229299,0.012791,1.01058,0.998218,-1.43694,0.247161,1.8422,6214.57,2650.1,7.35599,1.00225
alpha_user_raw[243],-0.0155125,0.0120352,0.991289,0.973942,-1.63473,-0.0106058,1.61487,6805.09,2633.67,8.05496,1.0013
alpha_user_raw[244],0.20369,0.011804,0.962675,0.949099,-1.36311,0.208264,1.77458,6631.81,2420.34,7.84985,1.00116
alpha_user_raw[245],0.230088,0.0119657,0.975222,0.990726,-1.37754,0.233224,1.81457,6643.84,2591.13,7.8641,1.0025
alpha_user_raw[246],-0.389738,0.00730031,0.604408,0.599123,-1.38335,-0.385432,0.599528,6894.64,2688.45,8.16096,1.00488
alpha_user_raw[247],-0.253044,0.0122157,0.93683,0.906203,-1.8098,-0.247298,1.24498,5901.79,2544.54,6.98576,1.00254
alpha_user_raw[248],0.216131,0.0126969,1.00469,0.992268,-1.44479,0.227706,1.8229,6294.8,2879.55,7.45095,1.00316
alpha_user_raw[249],-0.211749,0.0123973,0.969634,0.972001,-1.80499,-0.21395,1.37501,6205.99,2630.63,7.34582,0.999823
alpha_user_raw[250],-0.245653,0.0127859,0.975323,0.999713,-1.8464,-0.244998,1.29896,5851.82,2389.27,6.9266,1.00182
alpha_user_raw[251],0.228535,0.0113292,0.951226,0.957901,-1.36404,0.224145,1.81828,7055.49,2968.91,8.35135,1.00074
alpha_user_raw[252],0.438492,0.0119359,0.921383,0.90065,-1.08403,0.422527,1.96859,6102.29,3217.75,7.22308,1.00173
alpha_user_raw[253],-0.64543,0.0123299,0.932394,0.945189,-2.18912,-0.644486,0.887976,5783.45,2714.68,6.84568,1.00212
alpha_user_raw[254],-0.21796,0.0120107,0.969882,0.947312,-1.8352,-0.231504,1.37784,6639.04,2726.16,7.85841,1.00455
alpha_user_raw[255],-0.222778,0.0126062,0.982418,0.991504,-1.84436,-0.212746,1.37476,6071.47,2509.36,7.1866,1.00317
alpha_user_raw[256],0.220178,0.012223,0.954332,0.959085,-1.31172,0.226521,1.7612,6088.67,2688.38,7.20696,1.00039
alpha_user_raw[257],0.232956,0.0120051,0.958123,0.965099,-1.34389,0.233672,1.82035,6333.21,2421.83,7.49642,1.00092
alpha_user_raw[258],0.834428,0.0112894,0.883427,0.867728,-0.615705,0.833199,2.27411,6198.25,2671.45,7.33666,1.00242
alpha_user_raw[259],0.225589,0.0112278,0.975602,0.953371,-1.35835,0.214313,1.80821,7771.5,3189.94,9.19887,1.00146
alpha_user_raw[260],0.204439,0.0116481,0.942282,0.928288,-1.36356,0.191028,1.75696,6620.45,2885.0,7.8364,1.00053
alpha_user_raw[261],0.242625,0.0120492,0.99052,0.990083,-1.33915,0.24952,1.89958,6857.95,2807.32,8.11754,1.00072
alpha_user_raw[262],0.212963,0.0117575,0.938713,0.941466,-1.31136,0.223382,1.75722,6444.54,2594.79,7.62819,0.999686
alpha_user_raw[263],-0.25817,0.0124527,0.959657,0.971483,-1.84429,-0.288643,1.32828,5980.8,2743.99,7.07928,1.00376
alpha_user_raw[264],0.227974,0.0117483,0.956416,0.958015,-1.38866,0.250372,1.80089,6763.28,2395.84,8.00547,1.00326
alpha_user_raw[265],-0.243295,0.0128198,0.963724,0.966779,-1.81084,-0.230909,1.28696,5712.15,2111.93,6.76128,1.00359
alpha_user_raw[266],0.233077,0.0123094,0.954853,0.967969,-1.35518,0.232077,1.8137,6084.15,3122.05,7.20161,1.00064
alpha_user_raw[267],1.12333,0.00900996,0.739593,0.729617,-0.0892223,1.12001,2.38305,6765.54,2813.42,8.00815,1.00052
alpha_user_raw[268],-0.237209,0.0122421,0.989293,0.961009,-1.88285,-0.225907,1.38176,6700.02,2412.8,7.93059,1.00308
alpha_user_raw[269],-0.241209,0.011062,0.970437,0.973549,-1.81686,-0.222895,1.35299,7814.08,2830.87,9.24927,0.999766
alpha_user_raw[270],0.225757,0.0125583,0.986388,0.986727,-1.38167,0.213097,1.87903,6260.72,2606.6,7.41061,1.00031
alpha_user_raw[271],-0.255633,0.0125794,0.939665,0.945417,-1.77506,-0.266994,1.26931,5624.98,3115.01,6.6581,1.00151
alpha_user_raw[272],-0.25947,0.0132038,0.97204,0.959377,-1.86579,-0.256456,1.34063,5423.72,2580.16,6.41988,1.00025
alpha_user_raw[273],0.220521,0.0124267,0.997681,0.999944,-1.41914,0.235023,1.87901,6446.17,2734.23,7.63012,0.999495
alpha_user_raw[274],-0.0150794,0.0121741,0.937852,0.945622,-1.52934,-0.026725,1.54563,5991.24,3082.16,7.09163,1.00225
alpha_user_raw[275],-0.230424,0.0119376,0.962591,0.964354,-1.80537,-0.236641,1.382,6571.02,2808.01,7.7779,1.00124
alpha_user_raw[276],-0.228835,0.0134994,1.01154,1.00811,-1.90926,-0.225214,1.45446,5638.35,2497.32,6.67393,1.00063
alpha_user_raw[277],-0.25099,0.0124321,0.985323,1.00699,-1.85463,-0.234777,1.34923,6345.62,2607.62,7.51111,1.00051
alpha_user_raw[278],-0.238993,0.0122948,0.974983,0.958136,-1.8135,-0.250519,1.41211,6319.34,2944.09,7.48,1.00171
alpha_user_raw[279],0.226308,0.0111909,0.914536,0.87764,-1.28772,0.210455,1.76092,6654.97,2992.18,7.87727,1.00104
alpha_user_raw[280],-0.239356,0.0125485,0.962328,0.943012,-1.82274,-0.251768,1.34223,6046.31,2659.44,7.15682,0.999878
alpha_user_raw[281],0.00232982,0.0114503,0.916828,0.895147,-1.55166,0.00479596,1.52638,6454.13,3016.56,7.63954,1.00165
alpha_user_raw[282],-0.239343,0.0126103,0.990085,1.01655,-1.8451,-0.218054,1.37132,6252.87,2940.99,7.40132,1.00254
alpha_user_raw[283],-0.240538,0.0119731,0.994291,1.00988,-1.87879,-0.228741,1.39221,6994.63,2434.18,8.27931,1.00059
alpha_user_raw[284],-0.26357,0.0117335,1.01099,1.01095,-1.93295,-0.255515,1.40445,7566.11,2743.2,8.95575,1.00209
alpha_user_raw[285],-0.252057,0.0136935,0.969023,0.958637,-1.83571,-0.257849,1.34311,5224.58,2598.69,6.18417,1.00181
alpha_user_raw[286],-0.240235,0.0111737,0.974821,0.970892,-1.86271,-0.238923,1.3236,7687.58,2835.13,9.09954,1.00251
alpha_user_raw[287],0.301438,0.00877809,0.729254,0.742118,-0.894711,0.308156,1.469,6931.86,2987.69,8.20501,1.00192
alpha_user_raw[288],-0.222681,0.0129226,1.0025,1.01694,-1.85115,-0.209724,1.40554,6066.1,2844.97,7.18025,1.00275
alpha_user_raw[289],0.7427,0.0122663,0.915761,0.940959,-0.778674,0.757118,2.24044,5591.55,2899.25,6.61853,1.00038
alpha_user_raw[290],-0.245395,0.0116116,0.957911,0.973154,-1.84177,-0.250787,1.32204,6869.13,2730.41,8.13077,1.00186
alpha_user_raw[291],-0.505877,0.00714647,0.622479,0.630615,-1.52718,-0.499469,0.546709,7616.99,1863.64,9.01599,1.00023
alpha_user_raw[292],-0.211832,0.0106703,0.814091,0.789223,-1.55523,-0.218563,1.14197,5999.82,2553.27,7.10179,1.00205
alpha_user_raw[293],-0.223851,0.0121463,0.955512,0.954387,-1.77167,-0.226113,1.36034,6194.47,2754.59,7.33219,1.00037
alpha_user_raw[294],-0.260573,0.0125626,0.955559,0.939071,-1.82819,-0.277666,1.36187,5839.03,2479.39,6.91146,1.00039
alpha_user_raw[295],-0.243382,0.0123232,1.00213,1.00557,-1.85356,-0.242426,1.4065,6679.41,2709.57,7.9062,1.00075
alpha_user_raw[296],0.802061,0.0112819,0.889095,0.904274,-0.67382,0.806212,2.22713,6278.89,2760.54,7.43211,1.0027
alpha_user_raw[297],-0.224374,0.0124055,0.977854,0.964121,-1.82261,-0.217866,1.42332,6412.32,2789.08,7.59005,1.00152
alpha_user_raw[298],0.216789,0.0112754,0.957361,0.94251,-1.36786,0.218614,1.80116,7242.1,2988.75,8.57223,1.00078
alpha_user_raw[299],-0.410819,0.0122589,0.924058,0.931601,-1.93378,-0.400227,1.10232,5691.42,2439.71,6.73675,1.00269
alpha_user_raw[300],-0.00922807,0.0124563,0.961813,0.960588,-1.5983,-0.0158758,1.5998,6068.2,2613.04,7.18273,1.003
alpha_user_raw[301],0.142915,0.0111751,0.932059,0.931663,-1.39481,0.159889,1.65093,6966.31,2549.4,8.24579,1.00025
alpha_user_raw[302],0.23333,0.0117693,0.981383,0.963272,-1.40514,0.249531,1.82781,7066.77,2650.5,8.36471,1.00086
alpha_user_raw[303],0.197114,0.00908185,0.685571,0.663583,-0.933702,0.203983,1.32325,5765.26,2801.39,6.82415,1.00135
alpha_user_raw[304],0.24699,0.0121998,0.996354,1.00513,-1.39006,0.247175,1.86599,6735.24,2598.99,7.97228,1.00119
alpha_user_raw[305],-0.813067,0.00689514,0.548701,0.560528,-1.70815,-0.813078,0.0884871,6347.53,2722.16,7.51336,0.999983
alpha_user_raw[306],-0.219617,0.0115329,0.912688,0.908731,-1.71675,-0.21494,1.25098,6635.53,2636.39,7.85426,1.0008
alpha_user_raw[307],0.153402,0.0127915,0.955621,0.937658,-1.35568,0.162599,1.71283,5668.06,2809.2,6.70909,1.00133
alpha_user_raw[308],-0.467495,0.0116361,0.938554,0.939874,-2.04213,-0.47355,1.06297,6682.39,2598.44,7.90973,1.00076
alpha_user_raw[309],0.207436,0.011648,0.892039,0.88604,-1.24044,0.215563,1.62661,5946.98,2485.64,7.03925,1.00088
alpha_user_raw[310],0.410857,0.0129292,0.967148,0.945512,-1.20114,0.424922,2.02522,5619.63,2529.66,6.65177,1.00475
alpha_user_raw[311],-0.241445,0.0117648,0.934669,0.936913,-1.74749,-0.250521,1.2965,6345.48,2695.82,7.51094,1.00304
alpha_user_raw[312],-0.240068,0.0120729,0.96931,0.964652,-1.83417,-0.251743,1.34543,6538.29,2720.81,7.73916,0.999972
alpha_user_raw[313],0.28167,0.0103188,0.772706,0.761777,-0.993009,0.287044,1.54081,5677.13,2601.3,6.71983,1.00221
alpha_user_raw[314],-0.248182,0.0124593,0.947524,0.954086,-1.82957,-0.255925,1.2888,5807.51,2495.33,6.87416,1.00089
alpha_user_raw[315],-0.247739,0.0104366,0.88897,0.885069,-1.72319,-0.250519,1.1928,7353.33,2399.1,8.7039,1.00256
alpha_user_raw[316],0.220855,0.0122978,0.991974,0.996136,-1.40545,0.227489,1.87,6590.77,2640.12,7.80128,1.00391
alpha_user_raw[317],-0.888635,0.00857502,0.675815,0.665674,-1.99389,-0.89404,0.200416,6338.6,2609.33,7.50279,0.999775
alpha_user_raw[318],0.424936,0.0122442,0.942181,0.961757,-1.15095,0.440165,1.94298,6021.96,2880.84,7.128,1.00098
alpha_user_raw[319],0.225192,0.0127555,0.998263,1.01397,-1.40845,0.239845,1.832,6196.02,2543.38,7.33403,1.0017
alpha_user_raw[320],0.150678,0.012452,0.960287,0.952934,-1.47119,0.156831,1.69008,6013.95,2523.99,7.11851,1.00022
alpha_user_raw[321],-0.71841,0.0102026,0.773548,0.764314,-2.01119,-0.713092,0.579386,5924.73,2449.18,7.01291,1.00168
alpha_user_raw[322],0.194312,0.0123698,0.958744,0.944409,-1.38734,0.203064,1.76793,6127.41,2726.3,7.25282,1.0019
alpha_user_raw[323],0.242288,0.0127144,0.947449,0.933959,-1.27172,0.219857,1.84168,5749.85,2243.18,6.80591,1.0008
alpha_user_raw[324],-0.222732,0.0113184,0.926288,0.915548,-1.77767,-0.21835,1.29723,6752.65,2524.47,7.9929,1.00006
alpha_user_raw[325],0.222909,0.0111831,0.968443,0.953235,-1.39816,0.245689,1.80051,7535.12,2388.58,8.91907,1.00202
alpha_user_raw[326],0.160763,0.0100688,0.774132,0.76663,-1.09443,0.161744,1.43614,6029.85,2839.54,7.13733,1.00033
alpha_user_raw[327],-0.384082,0.0105604,0.883584,0.847644,-1.86407,-0.397669,1.0747,6969.52,2675.64,8.2496,1.00102
alpha_user_raw[328],0.246084,0.0122114,0.930526,0.924195,-1.28806,0.250579,1.75802,5860.56,2970.09,6.93695,1.00001
alpha_user_raw[329],-0.00826531,0.0117879,0.919013,0.92884,-1.48868,-0.003396,1.48849,6104.85,2750.7,7.22611,1.00057
alpha_user_raw[330],0.526977,0.0111681,0.932704,0.92893,-1.00516,0.517002,2.03576,7166.87,2831.43,8.48319,1.00092
alpha_user_raw[331],0.391357,0.0109438,0.894114,0.883096,-1.09187,0.399848,1.83612,6824.68,2844.14,8.07815,1.00274
alpha_user_raw[332],-0.0708167,0.0116985,0.960374,0.948047,-1.64102,-0.0632242,1.49153,6942.94,2877.23,8.21813,1.00214
alpha_user_raw[333],-0.221421,0.0129849,0.981666,0.964016,-1.85613,-0.208928,1.36474,5779.95,2596.8,6.84154,1.00104
alpha_user_raw[334],0.215683,0.0120206,0.980708,0.973717,-1.4155,0.225083,1.81228,6733.57,2885.31,7.97031,1.00198
alpha_user_raw[335],0.234446,0.0124146,0.997525,0.993198,-1.39398,0.225397,1.88689,6566.54,2382.87,7.77259,1.00098
alpha_user_raw[336],-0.0240543,0.0118792,0.94598,0.934702,-1.56693,-0.0244187,1.52403,6434.61,2538.85,7.61643,1.00063
alpha_user_raw[337],-0.48567,0.0119007,0.945899,0.931125,-2.03504,-0.49918,1.08237,6273.25,2645.02,7.42544,1.00164
alpha_user_raw[338],-0.249431,0.0121559,0.993517,1.01162,-1.9139,-0.235501,1.36851,6716.4,2954.08,7.94998,0.999528
alpha_user_raw[339],0.43721,0.0114695,0.969336,0.988117,-1.14719,0.43732,2.03766,7299.14,2137.56,8.63976,1.00088
alpha_user_raw[340],-0.0442012,0.0100409,0.833997,0.822037,-1.44412,-0.0444214,1.34776,7138.06,1981.17,8.44909,1.00046
alpha_user_raw[341],-0.264342,0.01125,0.944069,0.912522,-1.81188,-0.275886,1.26334,7074.46,2874.62,8.37381,1.0021
alpha_user_raw[342],0.609291,0.0109451,0.935377,0.934666,-0.931461,0.596114,2.1281,7383.61,2779.01,8.73974,1.00031
alpha_user_raw[343],0.248624,0.0117783,0.961248,0.987866,-1.3095,0.2387,1.84398,6737.23,2967.75,7.97464,1.00296
alpha_user_raw[344],0.236439,0.013044,0.959285,0.972312,-1.32474,0.235733,1.78511,5467.21,2890.8,6.47136,1.00338
alpha_user_raw[345],0.449544,0.0126398,0.959356,0.964329,-1.10293,0.42693,2.02727,5849.25,2585.72,6.92356,1.00091
alpha_user_raw[346],0.702465,0.0110501,0.862639,0.841592,-0.705223,0.699954,2.15385,6207.19,2570.71,7.34725,1.0
alpha_user_raw[347],-0.252063,0.0113146,0.968798,0.953775,-1.85002,-0.25098,1.3364,7391.03,2843.81,8.74852,1.00109
